10.42.0.132,1753816942.8173418,10,5,2,500,50,40
10.42.0.132,1753816942.8173418,10,5,2,500,50,40
10.42.0.132,1753816942.8173418,10,5,2,500,50,40
10.42.0.132,1753816942.8173418,10,5,2,500,50,40
10.42.0.132,1753816942.8173418,10,5,2,500,50,40
10.42.0.133,1753816942.8173418,10,5,2,500,50,40
10.42.0.133,1753816942.8173418,10,5,2,500,50,40
10.42.0.133,1753816942.8173418,10,5,2,500,50,40
10.42.0.133,1753816942.8173418,10,5,2,500,50,40
10.42.0.133,1753816942.8173418,10,5,2,500,50,40
10.42.0.133,1753816942.8173418,10,5,2,500,50,40
10.42.0.133,1753816942.8173418,10,5,2,500,50,40
10.42.0.133,1753816942.8173418,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.133,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816954.7953892,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816966.3298955,10,5,2,500,50,40
10.42.0.133,1753816966.3298955,10,5,2,500,50,40
10.42.0.132,1753816978.5713103,10,5,2,500,50,40
10.42.0.133,1753816978.5713103,10,5,2,500,50,40
10.42.0.133,1753816978.5713103,10,5,2,500,50,40
10.42.0.133,1753816978.5713103,10,5,2,500,50,40
10.42.0.133,1753816978.5713103,10,5,2,500,50,40
10.42.0.133,1753816978.5713103,10,5,2,500,50,40
10.42.0.132,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
10.42.0.133,1753816978.5713103,10,5,2,500,50,40
10.42.0.133,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
10.42.0.132,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
10.42.0.133,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
10.42.0.133,1753816978.5713103,10,5,2,500,50,40
10.42.0.133,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
52.84.205.127,1753816978.5713103,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.133,1753816991.2519202,10,5,2,500,50,40
10.42.0.132,1753816991.2519202,10,5,2,500,50,40
20.192.44.68,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.132,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817003.9075131,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
20.192.44.68,1753817031.7404838,10,5,2,500,50,40
20.195.84.23,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
20.192.44.68,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
20.195.84.23,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.1,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
18.161.216.23,1753817031.7404838,10,5,2,500,50,40
20.192.44.68,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
20.192.44.68,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
20.195.84.23,1753817031.7404838,10,5,2,500,50,40
20.195.84.23,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
212.119.29.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
20.192.44.68,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.132,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817031.7404838,10,5,2,500,50,40
20.195.84.23,1753817031.7404838,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
212.119.29.132,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
20.195.84.23,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.132,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.1,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.132,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
18.155.99.4,1753817046.4518645,10,5,2,500,50,40
52.84.205.127,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
"192.168.29.3,10.42.0.133",1753817046.4518645,10,5,2,500,50,40
10.42.0.1,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
20.192.44.68,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.132,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
35.168.237.226,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817046.4518645,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
20.195.84.23,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.1,1753817061.522891,10,5,2,500,50,40
10.42.0.1,1753817061.522891,10,5,2,500,50,40
10.42.0.1,1753817061.522891,10,5,2,500,50,40
10.42.0.1,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.1,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.132,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.132,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
212.119.29.132,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
20.195.84.23,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.1,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
54.145.67.242,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
10.42.0.132,1753817061.522891,10,5,2,500,50,40
10.42.0.132,1753817061.522891,10,5,2,500,50,40
10.42.0.133,1753817061.522891,10,5,2,500,50,40
54.145.67.242,1753817061.522891,10,5,2,500,50,40
54.145.67.242,1753817061.522891,10,5,2,500,50,40
54.145.67.242,1753817061.522891,10,5,2,500,50,40
54.145.67.242,1753817061.522891,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
10.42.0.133,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
10.42.0.133,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
20.192.44.68,1753817073.271802,10,5,2,500,50,40
44.205.133.177,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
3.81.155.209,1753817085.439907,10,5,2,500,50,40
3.81.155.209,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
3.91.128.66,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.132,1753817085.439907,10,5,2,500,50,40
20.192.44.68,1753817085.439907,10,5,2,500,50,40
44.205.133.177,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
44.205.133.177,1753817085.439907,10,5,2,500,50,40
44.205.133.177,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
3.81.155.209,1753817085.439907,10,5,2,500,50,40
3.81.155.209,1753817085.439907,10,5,2,500,50,40
3.81.155.209,1753817085.439907,10,5,2,500,50,40
10.42.0.132,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
3.91.128.66,1753817085.439907,10,5,2,500,50,40
3.91.128.66,1753817085.439907,10,5,2,500,50,40
3.91.128.66,1753817085.439907,10,5,2,500,50,40
3.91.128.66,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
44.205.133.177,1753817085.439907,10,5,2,500,50,40
44.205.133.177,1753817085.439907,10,5,2,500,50,40
10.42.0.133,1753817085.439907,10,5,2,500,50,40
3.81.155.209,1753817085.439907,10,5,2,500,50,40
